month,node_id,symbol,value,era,in_universe,stamp_session
2024-08,co:us:LITE,LITE,0.7582676176507344,reconstruction,True,2024-08-30
2024-08,co:us:LRCX,LRCX,0.9214339689269951,reconstruction,True,2024-08-30
2024-08,co:us:MPWR,MPWR,0.888238001784884,reconstruction,True,2024-08-30
2024-08,co:us:MRVL,MRVL,0.8687274632270788,reconstruction,True,2024-08-30
2024-08,co:us:MU,MU,0.7994422676282505,reconstruction,True,2024-08-30
2024-08,co:us:NVDA,NVDA,0.8071022944104086,reconstruction,True,2024-08-30
2024-08,co:us:QCOM,QCOM,0.9104969875089023,reconstruction,True,2024-08-30
2024-08,co:us:SMCI,SMCI,0.6281584331102653,reconstruction,True,2024-08-30
2024-08,co:us:TER,TER,0.8347016190171276,reconstruction,True,2024-08-30
2024-08,co:us:VRT,VRT,0.7438570773160629,reconstruction,True,2024-08-30
2024-09,co:us:ALAB,ALAB,0.5822450448265911,reconstruction,True,2024-09-30
2024-09,co:us:AMAT,AMAT,0.9251209593518757,reconstruction,True,2024-09-30
2024-09,co:us:AMD,AMD,0.8236292024727588,reconstruction,True,2024-09-30
2024-09,co:us:ANET,ANET,0.8656473886259289,reconstruction,True,2024-09-30
2024-09,co:us:APH,APH,0.826960366204734,reconstruction,True,2024-09-30
2024-09,co:us:ARM,ARM,0.8253750953515541,reconstruction,True,2024-09-30
2024-09,co:us:AVGO,AVGO,0.8928572868679947,reconstruction,True,2024-09-30
2024-09,co:us:CIEN,CIEN,0.6339367065204711,reconstruction,True,2024-09-30
2024-09,co:us:COHR,COHR,0.8261297367543864,reconstruction,True,2024-09-30
2024-09,co:us:CRDO,CRDO,0.7230892008479736,reconstruction,True,2024-09-30
2024-09,co:us:DELL,DELL,0.8043282098069955,reconstruction,True,2024-09-30
2024-09,co:us:GLW,GLW,0.5040816996204717,reconstruction,True,2024-09-30
2024-09,co:us:KLAC,KLAC,0.9245194552939215,reconstruction,True,2024-09-30
2024-09,co:us:LITE,LITE,0.786814687580373,reconstruction,True,2024-09-30
2024-09,co:us:LRCX,LRCX,0.9122507754662008,reconstruction,True,2024-09-30
2024-09,co:us:MPWR,MPWR,0.8970970115502808,reconstruction,True,2024-09-30
2024-09,co:us:MRVL,MRVL,0.8996427275974422,reconstruction,True,2024-09-30
2024-09,co:us:MU,MU,0.7860013083577839,reconstruction,True,2024-09-30
2024-09,co:us:NVDA,NVDA,0.8407688293290344,reconstruction,True,2024-09-30
2024-09,co:us:QCOM,QCOM,0.9099363182487713,reconstruction,True,2024-09-30
2024-09,co:us:SMCI,SMCI,0.5179394741282207,reconstruction,True,2024-09-30
2024-09,co:us:TER,TER,0.8594737843444314,reconstruction,True,2024-09-30
2024-09,co:us:VRT,VRT,0.8023576900546245,reconstruction,True,2024-09-30
2024-10,co:us:ALAB,ALAB,0.47997663651024053,reconstruction,True,2024-10-31
2024-10,co:us:AMAT,AMAT,0.8453615793488998,reconstruction,True,2024-10-31
2024-10,co:us:AMD,AMD,0.7491548813862767,reconstruction,True,2024-10-31
2024-10,co:us:ANET,ANET,0.8403812092769262,reconstruction,True,2024-10-31
2024-10,co:us:APH,APH,0.7081303530149026,reconstruction,True,2024-10-31
2024-10,co:us:ARM,ARM,0.82525309974734,reconstruction,True,2024-10-31
2024-10,co:us:AVGO,AVGO,0.8389691241137006,reconstruction,True,2024-10-31
2024-10,co:us:CIEN,CIEN,0.6449770023115562,reconstruction,True,2024-10-31
2024-10,co:us:COHR,COHR,0.7320604469154026,reconstruction,True,2024-10-31
2024-10,co:us:CRDO,CRDO,0.7189351614065649,reconstruction,True,2024-10-31
2024-10,co:us:DELL,DELL,0.650360804358621,reconstruction,True,2024-10-31
2024-10,co:us:GLW,GLW,0.7107686313517637,reconstruction,True,2024-10-31
2024-10,co:us:KLAC,KLAC,0.8218579225517354,reconstruction,True,2024-10-31
2024-10,co:us:LITE,LITE,0.7748283267784538,reconstruction,True,2024-10-31
2024-10,co:us:LRCX,LRCX,0.8108272685195401,reconstruction,True,2024-10-31
2024-10,co:us:MPWR,MPWR,0.8385408184333203,reconstruction,True,2024-10-31
2024-10,co:us:MRVL,MRVL,0.7920379942620623,reconstruction,True,2024-10-31
2024-10,co:us:MU,MU,0.727144763440813,reconstruction,True,2024-10-31
2024-10,co:us:NBIS,NBIS,,reconstruction,True,2024-10-31
2024-10,co:us:NVDA,NVDA,0.7688170672742844,reconstruction,True,2024-10-31
2024-10,co:us:QCOM,QCOM,0.825849432687144,reconstruction,True,2024-10-31
2024-10,co:us:SMCI,SMCI,0.37917295626041614,reconstruction,True,2024-10-31
2024-10,co:us:TER,TER,0.7853508837989723,reconstruction,True,2024-10-31
2024-10,co:us:VRT,VRT,0.7843168053763268,reconstruction,True,2024-10-31
2024-11,co:us:ALAB,ALAB,0.4519176407510731,reconstruction,True,2024-11-29
2024-11,co:us:AMAT,AMAT,0.7418976697478875,reconstruction,True,2024-11-29
2024-11,co:us:AMD,AMD,0.7691008116556102,reconstruction,True,2024-11-29
2024-11,co:us:ANET,ANET,0.7330565604169414,reconstruction,True,2024-11-29
2024-11,co:us:APH,APH,0.70352456473109,reconstruction,True,2024-11-29
2024-11,co:us:ARM,ARM,0.7879877536693554,reconstruction,True,2024-11-29
2024-11,co:us:AVGO,AVGO,0.7966566933022441,reconstruction,True,2024-11-29
2024-11,co:us:CIEN,CIEN,0.6000676712928878,reconstruction,True,2024-11-29
2024-11,co:us:COHR,COHR,0.7430476470045515,reconstruction,True,2024-11-29
2024-11,co:us:CRDO,CRDO,0.7456871364826587,reconstruction,True,2024-11-29
2024-11,co:us:DELL,DELL,0.5081737991241856,reconstruction,True,2024-11-29
2024-11,co:us:GLW,GLW,0.6534132479137256,reconstruction,True,2024-11-29
2024-11,co:us:KLAC,KLAC,0.7516992918130377,reconstruction,True,2024-11-29
2024-11,co:us:LITE,LITE,0.599880815761919,reconstruction,True,2024-11-29
2024-11,co:us:LRCX,LRCX,0.7466021286085187,reconstruction,True,2024-11-29
2024-11,co:us:MPWR,MPWR,0.6723648569751122,reconstruction,True,2024-11-29
2024-11,co:us:MRVL,MRVL,0.6766401626644781,reconstruction,True,2024-11-29
2024-11,co:us:MU,MU,0.7021722724723468,reconstruction,True,2024-11-29
2024-11,co:us:NBIS,NBIS,,reconstruction,True,2024-11-29
2024-11,co:us:NVDA,NVDA,0.7277288474701472,reconstruction,True,2024-11-29
2024-11,co:us:QCOM,QCOM,0.7098471412886725,reconstruction,True,2024-11-29
2024-11,co:us:SMCI,SMCI,0.269889479649711,reconstruction,True,2024-11-29
2024-11,co:us:TER,TER,0.6958647465926324,reconstruction,True,2024-11-29
2024-11,co:us:VRT,VRT,0.7086374168056592,reconstruction,True,2024-11-29
2024-12,co:us:ALAB,ALAB,0.49379574029216494,reconstruction,True,2024-12-31
2024-12,co:us:AMAT,AMAT,0.6334056163412985,reconstruction,True,2024-12-31
2024-12,co:us:AMD,AMD,0.6397604652872607,reconstruction,True,2024-12-31
2024-12,co:us:ANET,ANET,0.6816437435026819,reconstruction,True,2024-12-31
2024-12,co:us:APH,APH,0.6376308092886179,reconstruction,True,2024-12-31
2024-12,co:us:ARM,ARM,0.7059117365711909,reconstruction,True,2024-12-31
2024-12,co:us:AVGO,AVGO,0.5825015529361756,reconstruction,True,2024-12-31
2024-12,co:us:CIEN,CIEN,0.49552018061378283,reconstruction,True,2024-12-31
2024-12,co:us:COHR,COHR,0.7392482630504543,reconstruction,True,2024-12-31
2024-12,co:us:CRDO,CRDO,0.5262262819705749,reconstruction,True,2024-12-31
2024-12,co:us:DELL,DELL,0.4289979099692759,reconstruction,True,2024-12-31
2024-12,co:us:GLW,GLW,0.5126364375564104,reconstruction,True,2024-12-31
2024-12,co:us:KLAC,KLAC,0.6280858956486614,reconstruction,True,2024-12-31
2024-12,co:us:LITE,LITE,0.5371950872010486,reconstruction,True,2024-12-31
2024-12,co:us:LRCX,LRCX,0.6571670354866335,reconstruction,True,2024-12-31
2024-12,co:us:MPWR,MPWR,0.5477209168913476,reconstruction,True,2024-12-31
2024-12,co:us:MRVL,MRVL,0.5277252447038583,reconstruction,True,2024-12-31
2024-12,co:us:MU,MU,0.5597563324903115,reconstruction,True,2024-12-31
2024-12,co:us:NBIS,NBIS,0.47918051337362405,reconstruction,True,2024-12-31
2024-12,co:us:NVDA,NVDA,0.5519811007302441,reconstruction,True,2024-12-31
2024-12,co:us:QCOM,QCOM,0.6099703404432386,reconstruction,True,2024-12-31
2024-12,co:us:SMCI,SMCI,0.32313886828739735,reconstruction,True,2024-12-31
2024-12,co:us:TER,TER,0.5993691317227177,reconstruction,True,2024-12-31
2024-12,co:us:VRT,VRT,0.5990892446606527,reconstruction,True,2024-12-31
2025-01,co:us:ALAB,ALAB,0.6959425366025457,reconstruction,True,2025-01-31
2025-01,co:us:AMAT,AMAT,0.6746612765269518,reconstruction,True,2025-01-31
2025-01,co:us:AMD,AMD,0.646772373063126,reconstruction,True,2025-01-31
2025-01,co:us:ANET,ANET,0.8651937795227361,reconstruction,True,2025-01-31
2025-01,co:us:APH,APH,0.8307754252009903,reconstruction,True,2025-01-31
2025-01,co:us:ARM,ARM,0.6988772051411217,reconstruction,True,2025-01-31
2025-01,co:us:AVGO,AVGO,0.7045024302139836,reconstruction,True,2025-01-31
2025-01,co:us:CIEN,CIEN,0.7686286625111077,reconstruction,True,2025-01-31
2025-01,co:us:COHR,COHR,0.8395977369801507,reconstruction,True,2025-01-31
2025-01,co:us:CRDO,CRDO,0.7290616985378658,reconstruction,True,2025-01-31
2025-01,co:us:DELL,DELL,0.5478358563568401,reconstruction,True,2025-01-31
2025-01,co:us:GLW,GLW,0.7178540686774593,reconstruction,True,2025-01-31
2025-01,co:us:KLAC,KLAC,0.7407109335340915,reconstruction,True,2025-01-31
2025-01,co:us:LITE,LITE,0.7938056744097222,reconstruction,True,2025-01-31
2025-01,co:us:LRCX,LRCX,0.6536338899717979,reconstruction,True,2025-01-31
2025-01,co:us:MPWR,MPWR,0.6319532889001469,reconstruction,True,2025-01-31
2025-01,co:us:MRVL,MRVL,0.7281544562006209,reconstruction,True,2025-01-31
2025-01,co:us:MU,MU,0.6357072445787015,reconstruction,True,2025-01-31
2025-01,co:us:NBIS,NBIS,0.6886385744289208,reconstruction,True,2025-01-31
2025-01,co:us:NVDA,NVDA,0.7733255762676664,reconstruction,True,2025-01-31
2025-01,co:us:QCOM,QCOM,0.4645356381652978,reconstruction,True,2025-01-31
2025-01,co:us:SMCI,SMCI,0.3840542161757824,reconstruction,True,2025-01-31
2025-01,co:us:TER,TER,0.6520714535915743,reconstruction,True,2025-01-31
2025-01,co:us:VRT,VRT,0.8239474712842468,reconstruction,True,2025-01-31
2025-02,co:us:ALAB,ALAB,0.8295673537245751,reconstruction,True,2025-02-28
2025-02,co:us:AMAT,AMAT,0.6584811245657645,reconstruction,True,2025-02-28
2025-02,co:us:AMD,AMD,0.5945703869772515,reconstruction,True,2025-02-28
2025-02,co:us:ANET,ANET,0.8762482348087602,reconstruction,True,2025-02-28
2025-02,co:us:APH,APH,0.8002151802970356,reconstruction,True,2025-02-28
2025-02,co:us:ARM,ARM,0.6766237247710392,reconstruction,True,2025-02-28
2025-02,co:us:AVGO,AVGO,0.7220518613467686,reconstruction,True,2025-02-28
2025-02,co:us:CIEN,CIEN,0.7750318908853859,reconstruction,True,2025-02-28
2025-02,co:us:COHR,COHR,0.8003225908592864,reconstruction,True,2025-02-28
2025-02,co:us:CRDO,CRDO,0.7440257953452909,reconstruction,True,2025-02-28
2025-02,co:us:DELL,DELL,0.6674449886481484,reconstruction,True,2025-02-28
2025-02,co:us:GLW,GLW,0.7349525592287486,reconstruction,True,2025-02-28
2025-02,co:us:KLAC,KLAC,0.7601701392288054,reconstruction,True,2025-02-28
2025-02,co:us:LITE,LITE,0.848386651521969,reconstruction,True,2025-02-28
2025-02,co:us:LRCX,LRCX,0.6917620161219362,reconstruction,True,2025-02-28
2025-02,co:us:MPWR,MPWR,0.7299239373076778,reconstruction,True,2025-02-28
2025-02,co:us:MRVL,MRVL,0.7276564035783706,reconstruction,True,2025-02-28
2025-02,co:us:MU,MU,0.6513727124837048,reconstruction,True,2025-02-28
2025-02,co:us:NBIS,NBIS,0.7384438998114711,reconstruction,True,2025-02-28
2025-02,co:us:NVDA,NVDA,0.8027198286405788,reconstruction,True,2025-02-28
2025-02,co:us:QCOM,QCOM,0.5173297982440919,reconstruction,True,2025-02-28
2025-02,co:us:SMCI,SMCI,0.5123355288105028,reconstruction,True,2025-02-28
2025-02,co:us:TER,TER,0.6740889247282937,reconstruction,True,2025-02-28
2025-02,co:us:VRT,VRT,0.8461315061144569,reconstruction,True,2025-02-28
2025-03,co:us:ALAB,ALAB,0.8670823319891764,reconstruction,True,2025-03-31
2025-03,co:us:AMAT,AMAT,0.7132828706141897,reconstruction,True,2025-03-31
2025-03,co:us:AMD,AMD,0.6773008816706624,reconstruction,True,2025-03-31
2025-03,co:us:ANET,ANET,0.8872782474716915,reconstruction,True,2025-03-31
2025-03,co:us:APH,APH,0.825067537069925,reconstruction,True,2025-03-31
2025-03,co:us:ARM,ARM,0.7485673572523128,reconstruction,True,2025-03-31
2025-03,co:us:AVGO,AVGO,0.8684417606449631,reconstruction,True,2025-03-31
2025-03,co:us:CIEN,CIEN,0.8838006247458843,reconstruction,True,2025-03-31
2025-03,co:us:COHR,COHR,0.8216056610501962,reconstruction,True,2025-03-31
2025-03,co:us:CRDO,CRDO,0.8673117129984793,reconstruction,True,2025-03-31
2025-03,co:us:CRWV,CRWV,,reconstruction,True,2025-03-31
2025-03,co:us:DELL,DELL,0.7545674134895631,reconstruction,True,2025-03-31
2025-03,co:us:GLW,GLW,0.7940837551286268,reconstruction,True,2025-03-31
2025-03,co:us:KLAC,KLAC,0.812942588767781,reconstruction,True,2025-03-31
2025-03,co:us:LITE,LITE,0.8674988620161902,reconstruction,True,2025-03-31
2025-03,co:us:LRCX,LRCX,0.7677591578621423,reconstruction,True,2025-03-31
2025-03,co:us:MPWR,MPWR,0.7932743758241139,reconstruction,True,2025-03-31
2025-03,co:us:MRVL,MRVL,0.8105288729547093,reconstruction,True,2025-03-31
2025-03,co:us:MU,MU,0.7748936347961339,reconstruction,True,2025-03-31
2025-03,co:us:NBIS,NBIS,0.8053114668804422,reconstruction,True,2025-03-31
2025-03,co:us:NVDA,NVDA,0.8834331351509306,reconstruction,True,2025-03-31
2025-03,co:us:QCOM,QCOM,0.5806081322148497,reconstruction,True,2025-03-31
2025-03,co:us:SMCI,SMCI,0.6555008958048814,reconstruction,True,2025-03-31
2025-03,co:us:TER,TER,0.4797088536779729,reconstruction,True,2025-03-31
2025-03,co:us:VRT,VRT,0.9023001605920785,reconstruction,True,2025-03-31
2025-04,co:us:ALAB,ALAB,0.8929515563533629,reconstruction,True,2025-04-30
2025-04,co:us:AMAT,AMAT,0.8676755273231808,reconstruction,True,2025-04-30
2025-04,co:us:AMD,AMD,0.8213089504126458,reconstruction,True,2025-04-30
2025-04,co:us:ANET,ANET,0.8475548401068421,reconstruction,True,2025-04-30
2025-04,co:us:APH,APH,0.8786148106121283,reconstruction,True,2025-04-30
2025-04,co:us:ARM,ARM,0.8839538454506725,reconstruction,True,2025-04-30
2025-04,co:us:AVGO,AVGO,0.8980161942745712,reconstruction,True,2025-04-30
2025-04,co:us:CIEN,CIEN,0.9080839466400825,reconstruction,True,2025-04-30
2025-04,co:us:COHR,COHR,0.8884323585061189,reconstruction,True,2025-04-30
2025-04,co:us:CRDO,CRDO,0.8552190499319875,reconstruction,True,2025-04-30
2025-04,co:us:CRWV,CRWV,,reconstruction,True,2025-04-30
2025-04,co:us:DELL,DELL,0.8725363004431235,reconstruction,True,2025-04-30
2025-04,co:us:GLW,GLW,0.8571250540108618,reconstruction,True,2025-04-30
2025-04,co:us:KLAC,KLAC,0.9202730930460251,reconstruction,True,2025-04-30
2025-04,co:us:LITE,LITE,0.866792159029881,reconstruction,True,2025-04-30
2025-04,co:us:LRCX,LRCX,0.9249980102353141,reconstruction,True,2025-04-30
2025-04,co:us:MPWR,MPWR,0.858351971689713,reconstruction,True,2025-04-30
2025-04,co:us:MRVL,MRVL,0.8646775523420114,reconstruction,True,2025-04-30
2025-04,co:us:MU,MU,0.9038534286889188,reconstruction,True,2025-04-30
2025-04,co:us:NBIS,NBIS,0.7956320789548275,reconstruction,True,2025-04-30
2025-04,co:us:NVDA,NVDA,0.8917304188467601,reconstruction,True,2025-04-30
2025-04,co:us:QCOM,QCOM,0.8700732592833067,reconstruction,True,2025-04-30
2025-04,co:us:SMCI,SMCI,0.7034538348221765,reconstruction,True,2025-04-30
2025-04,co:us:TER,TER,0.7170921022562134,reconstruction,True,2025-04-30
2025-04,co:us:VRT,VRT,0.8896482573458583,reconstruction,True,2025-04-30
2025-05,co:us:ALAB,ALAB,0.9090961499769517,reconstruction,True,2025-05-30
2025-05,co:us:AMAT,AMAT,0.894445583034515,reconstruction,True,2025-05-30
2025-05,co:us:AMD,AMD,0.8670734205313522,reconstruction,True,2025-05-30
2025-05,co:us:ANET,ANET,0.8380100977622186,reconstruction,True,2025-05-30
2025-05,co:us:APH,APH,0.9074604367090707,reconstruction,True,2025-05-30
2025-05,co:us:ARM,ARM,0.8866958944085898,reconstruction,True,2025-05-30
2025-05,co:us:AVGO,AVGO,0.9065314734407026,reconstruction,True,2025-05-30
2025-05,co:us:CIEN,CIEN,0.9132163904684802,reconstruction,True,2025-05-30
2025-05,co:us:COHR,COHR,0.9189667929808651,reconstruction,True,2025-05-30
2025-05,co:us:CRDO,CRDO,0.8553458872398084,reconstruction,True,2025-05-30
2025-05,co:us:CRWV,CRWV,0.5494009386370158,reconstruction,True,2025-05-30
2025-05,co:us:DELL,DELL,0.8878058124686682,reconstruction,True,2025-05-30
2025-05,co:us:GLW,GLW,0.8823808969539103,reconstruction,True,2025-05-30
2025-05,co:us:KLAC,KLAC,0.907333157502186,reconstruction,True,2025-05-30
2025-05,co:us:LITE,LITE,0.9042479163937944,reconstruction,True,2025-05-30
2025-05,co:us:LRCX,LRCX,0.9288138808980771,reconstruction,True,2025-05-30
2025-05,co:us:MPWR,MPWR,0.9032224673927557,reconstruction,True,2025-05-30
2025-05,co:us:MRVL,MRVL,0.8552001651404191,reconstruction,True,2025-05-30
2025-05,co:us:MU,MU,0.9039514059578844,reconstruction,True,2025-05-30
2025-05,co:us:NBIS,NBIS,0.8247055109109533,reconstruction,True,2025-05-30
2025-05,co:us:NVDA,NVDA,0.911148712147999,reconstruction,True,2025-05-30
2025-05,co:us:QCOM,QCOM,0.7947513636228074,reconstruction,True,2025-05-30
2025-05,co:us:SMCI,SMCI,0.719771863482698,reconstruction,True,2025-05-30
2025-05,co:us:TER,TER,0.7585587003886952,reconstruction,True,2025-05-30
2025-05,co:us:VRT,VRT,0.9191782557592445,reconstruction,True,2025-05-30
2025-06,co:us:ALAB,ALAB,0.8482639913122726,reconstruction,True,2025-06-30
2025-06,co:us:AMAT,AMAT,0.8973453758449965,reconstruction,True,2025-06-30
2025-06,co:us:AMD,AMD,0.861352285007188,reconstruction,True,2025-06-30
2025-06,co:us:ANET,ANET,0.7658958498474079,reconstruction,True,2025-06-30
2025-06,co:us:APH,APH,0.8864349884364754,reconstruction,True,2025-06-30
2025-06,co:us:ARM,ARM,0.8729598945963062,reconstruction,True,2025-06-30
2025-06,co:us:AVGO,AVGO,0.8848234835258968,reconstruction,True,2025-06-30
2025-06,co:us:CIEN,CIEN,0.8270996843719577,reconstruction,True,2025-06-30
2025-06,co:us:COHR,COHR,0.9197701925859324,reconstruction,True,2025-06-30
2025-06,co:us:CRDO,CRDO,0.8956488590764685,reconstruction,True,2025-06-30
2025-06,co:us:CRWV,CRWV,0.5003410025006028,reconstruction,True,2025-06-30
2025-06,co:us:DELL,DELL,0.9122929936607747,reconstruction,True,2025-06-30
2025-06,co:us:GLW,GLW,0.8879622783149322,reconstruction,True,2025-06-30
2025-06,co:us:KLAC,KLAC,0.8955449389534658,reconstruction,True,2025-06-30
2025-06,co:us:LITE,LITE,0.9083052428371914,reconstruction,True,2025-06-30
2025-06,co:us:LRCX,LRCX,0.9461315313111853,reconstruction,True,2025-06-30
2025-06,co:us:MPWR,MPWR,0.9146016459398939,reconstruction,True,2025-06-30
2025-06,co:us:MRVL,MRVL,0.8767329354387186,reconstruction,True,2025-06-30
2025-06,co:us:MU,MU,0.9226027150218968,reconstruction,True,2025-06-30
2025-06,co:us:NBIS,NBIS,0.7284502633452972,reconstruction,True,2025-06-30
2025-06,co:us:NVDA,NVDA,0.8975708058734035,reconstruction,True,2025-06-30
2025-06,co:us:QCOM,QCOM,0.8144635894396733,reconstruction,True,2025-06-30
2025-06,co:us:SMCI,SMCI,0.71871593322514,reconstruction,True,2025-06-30
2025-06,co:us:TER,TER,0.9258507470416477,reconstruction,True,2025-06-30
2025-06,co:us:VRT,VRT,0.8981353120171292,reconstruction,True,2025-06-30
2025-07,co:us:ALAB,ALAB,0.549522433736048,reconstruction,True,2025-07-31
2025-07,co:us:AMAT,AMAT,0.6675083600540569,reconstruction,True,2025-07-31
2025-07,co:us:AMD,AMD,0.6564861585065754,reconstruction,True,2025-07-31
2025-07,co:us:ANET,ANET,0.5914547793268631,reconstruction,True,2025-07-31
2025-07,co:us:APH,APH,0.5685363672294175,reconstruction,True,2025-07-31
2025-07,co:us:ARM,ARM,0.636679924436617,reconstruction,True,2025-07-31
2025-07,co:us:AVGO,AVGO,0.6682619990815474,reconstruction,True,2025-07-31
2025-07,co:us:CIEN,CIEN,0.557948882181066,reconstruction,True,2025-07-31
2025-07,co:us:COHR,COHR,0.7712640317375485,reconstruction,True,2025-07-31
2025-07,co:us:CRDO,CRDO,0.7054587524312499,reconstruction,True,2025-07-31
2025-07,co:us:CRWV,CRWV,0.33516017373630175,reconstruction,True,2025-07-31
2025-07,co:us:DELL,DELL,0.6775449265576159,reconstruction,True,2025-07-31
2025-07,co:us:GLW,GLW,0.3013703556962768,reconstruction,True,2025-07-31
2025-07,co:us:KLAC,KLAC,0.6830017787072906,reconstruction,True,2025-07-31
2025-07,co:us:LITE,LITE,0.7802471034342041,reconstruction,True,2025-07-31
2025-07,co:us:LRCX,LRCX,0.7830117495404773,reconstruction,True,2025-07-31
2025-07,co:us:MPWR,MPWR,0.7786216286831803,reconstruction,True,2025-07-31
2025-07,co:us:MRVL,MRVL,0.6084911824943904,reconstruction,True,2025-07-31
2025-07,co:us:MU,MU,0.6331928402925149,reconstruction,True,2025-07-31
2025-07,co:us:NBIS,NBIS,0.517869341699312,reconstruction,True,2025-07-31
2025-07,co:us:NVDA,NVDA,0.7604179158740808,reconstruction,True,2025-07-31
2025-07,co:us:QCOM,QCOM,0.3880348484625007,reconstruction,True,2025-07-31
2025-07,co:us:SMCI,SMCI,0.6059781316998125,reconstruction,True,2025-07-31
2025-07,co:us:TER,TER,0.49282843136258137,reconstruction,True,2025-07-31
2025-07,co:us:VRT,VRT,0.6534145837833171,reconstruction,True,2025-07-31
2025-08,co:us:ALAB,ALAB,0.3987980841596573,reconstruction,True,2025-08-29
2025-08,co:us:AMAT,AMAT,0.49493414332141755,reconstruction,True,2025-08-29
2025-08,co:us:AMD,AMD,0.5970154345052425,reconstruction,True,2025-08-29
2025-08,co:us:ANET,ANET,0.4645580620547837,reconstruction,True,2025-08-29
2025-08,co:us:APH,APH,0.45937615208599575,reconstruction,True,2025-08-29
2025-08,co:us:ARM,ARM,0.5475793224575144,reconstruction,True,2025-08-29
2025-08,co:us:AVGO,AVGO,0.6654911220283217,reconstruction,True,2025-08-29
2025-08,co:us:CIEN,CIEN,0.6251870104277194,reconstruction,True,2025-08-29
2025-08,co:us:COHR,COHR,0.6168524372281896,reconstruction,True,2025-08-29
2025-08,co:us:CRDO,CRDO,0.7632461156364511,reconstruction,True,2025-08-29
2025-08,co:us:CRWV,CRWV,0.2873466497936153,reconstruction,True,2025-08-29
2025-08,co:us:DELL,DELL,0.6028832817536642,reconstruction,True,2025-08-29
2025-08,co:us:GLW,GLW,0.2768140545769297,reconstruction,True,2025-08-29
2025-08,co:us:KLAC,KLAC,0.5312261459312855,reconstruction,True,2025-08-29
2025-08,co:us:LITE,LITE,0.7048771910363554,reconstruction,True,2025-08-29
2025-08,co:us:LRCX,LRCX,0.560431679971856,reconstruction,True,2025-08-29
2025-08,co:us:MPWR,MPWR,0.3982195783592313,reconstruction,True,2025-08-29
2025-08,co:us:MRVL,MRVL,0.6937999033419116,reconstruction,True,2025-08-29
2025-08,co:us:MU,MU,0.5665469146656736,reconstruction,True,2025-08-29
2025-08,co:us:NBIS,NBIS,0.418738204621227,reconstruction,True,2025-08-29
2025-08,co:us:NVDA,NVDA,0.7274206795746478,reconstruction,True,2025-08-29
2025-08,co:us:QCOM,QCOM,0.43554758469014593,reconstruction,True,2025-08-29
2025-08,co:us:SMCI,SMCI,0.4531454475610616,reconstruction,True,2025-08-29
2025-08,co:us:TER,TER,0.4174428430405914,reconstruction,True,2025-08-29
2025-08,co:us:VRT,VRT,0.5667194116708991,reconstruction,True,2025-08-29
2025-09,co:us:ALAB,ALAB,0.3581846278739695,reconstruction,True,2025-09-30
2025-09,co:us:AMAT,AMAT,0.4458703370424371,reconstruction,True,2025-09-30
2025-09,co:us:AMD,AMD,0.4399081714253856,reconstruction,True,2025-09-30
2025-09,co:us:ANET,ANET,0.4050819376163013,reconstruction,True,2025-09-30
2025-09,co:us:APH,APH,0.5556837160647433,reconstruction,True,2025-09-30
2025-09,co:us:ARM,ARM,0.5550829127144684,reconstruction,True,2025-09-30
2025-09,co:us:AVGO,AVGO,0.5762628441802874,reconstruction,True,2025-09-30
2025-09,co:us:CIEN,CIEN,0.607439638365588,reconstruction,True,2025-09-30
2025-09,co:us:COHR,COHR,0.638963957821428,reconstruction,True,2025-09-30
2025-09,co:us:CRDO,CRDO,0.7537039758369373,reconstruction,True,2025-09-30
2025-09,co:us:CRWV,CRWV,0.3291125451627743,reconstruction,True,2025-09-30
2025-09,co:us:DELL,DELL,0.5996270170708838,reconstruction,True,2025-09-30
2025-09,co:us:GLW,GLW,0.32701924586841363,reconstruction,True,2025-09-30
2025-09,co:us:KLAC,KLAC,0.5858491536159003,reconstruction,True,2025-09-30
2025-09,co:us:LITE,LITE,0.6322573255350519,reconstruction,True,2025-09-30
2025-09,co:us:LRCX,LRCX,0.5029629705404922,reconstruction,True,2025-09-30
2025-09,co:us:MPWR,MPWR,0.2612915687216681,reconstruction,True,2025-09-30
2025-09,co:us:MRVL,MRVL,0.48014776226518174,reconstruction,True,2025-09-30
2025-09,co:us:MU,MU,0.545262154608278,reconstruction,True,2025-09-30
2025-09,co:us:NBIS,NBIS,0.2998547006918893,reconstruction,True,2025-09-30
2025-09,co:us:NVDA,NVDA,0.7040836431001685,reconstruction,True,2025-09-30
2025-09,co:us:QCOM,QCOM,0.2767980812407677,reconstruction,True,2025-09-30
2025-09,co:us:SMCI,SMCI,0.4013734699103449,reconstruction,True,2025-09-30
2025-09,co:us:TER,TER,0.2616571044618291,reconstruction,True,2025-09-30
2025-09,co:us:VRT,VRT,0.634583918794506,reconstruction,True,2025-09-30
2025-10,co:us:ALAB,ALAB,0.4621821927090254,reconstruction,True,2025-10-31
2025-10,co:us:AMAT,AMAT,0.5948865819564021,reconstruction,True,2025-10-31
2025-10,co:us:AMD,AMD,0.45913264609891513,reconstruction,True,2025-10-31
2025-10,co:us:ANET,ANET,0.4312890227785567,reconstruction,True,2025-10-31
2025-10,co:us:APH,APH,0.5709021437529911,reconstruction,True,2025-10-31
2025-10,co:us:ARM,ARM,0.6955418822383013,reconstruction,True,2025-10-31
2025-10,co:us:AVGO,AVGO,0.6224290305411914,reconstruction,True,2025-10-31
